"PRIORITY_AREA","PART_ID","PART_DESCRIPTION","SECTION_ID","SECTION_DESCRIPTION","ENTITY","YEAR","FINANCIAL_YEAR","AMOUNT","SOURCE_TYPE","REFERENCE","NOTE"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","13","International Trade Centre","ITC","2023","2023","114964375","Voluntary","A/79/6","100 685.8 SwF 0.8758 to $1.00"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","MICT","2023","2023","77878200","Other Assessed","A/79/555",""
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","DMSPC","2023","2022/23","11647500","Other Assessed","A/78/638","Insurance"
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","DMSPC","2023","2022/23","14438800","Other Assessed","A/78/638","Umoja"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","DPO","2023","2022/23","2064100","Other Assessed","A/78/638","PCRS"
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","DMSPC","2023","2022/23","868500","Other Assessed","A/78/638","GSDM"
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","OTHER","2023","2022/23","107800","Other Assessed","A/78/638","Claims for closed PKO"
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","DMSPC","2023","2022/23","17196900","Other Assessed","A/78/638","ERP"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2022/23","2495200","Other Assessed","A/78/638",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","ACABQ","2023","2022/23","719800","Other Assessed","A/78/638",""
"Effective functioning of the organization","XII","Safety and Security","34","Safety and security","DSS","2023","2022/23","3965100","Other Assessed","A/78/638",""
"Effective functioning of the organization","VII","Public information","28","Global Communications","DGC","2023","2022/23","695900","Other Assessed","A/78/638",""
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","OLA","2023","2022/23","4131600","Other Assessed","A/78/638",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","ETHICS","2023","2022/23","1065100","Other Assessed","A/78/638",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OMBUD","2023","2022/23","2275200","Other Assessed","A/78/638",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OSLA","2023","2022/23","145700","Other Assessed","A/78/638",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","AOJ","2023","2022/23","257800","Other Assessed","A/78/638",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","EOSG","2023","2022/23","1133700","Other Assessed","A/78/638",""
"Effective functioning of the organization","IX","Internal oversight","30","Internal oversight","OIOS","2023","2022/23","31327300","Other Assessed","A/78/638",""
"Effective functioning of the organization","VIII","Common support services","29C","Office of Information and Communications Technology","OICT","2023","2022/23","19281000","Other Assessed","A/78/638",""
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","DMSPC","2023","2022/23","40128700","Other Assessed","A/78/638",""
"Effective functioning of the organization","VIII","Common support services","29B","Department of Operational Support","DOS","2023","2022/23","107995200","Other Assessed","A/78/638",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNOAU","2023","2022/23","9415100","Other Assessed","A/78/638",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","DPO","2023","2022/23","97196900","Other Assessed","A/78/638",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MINURSO","2023","2022/23","57863500","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MINUSCA","2023","2022/23","1073901900","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MINUSMA","2023","2022/23","1192292200","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MONUSCO","2023","2022/23","1015835500","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNDOF","2023","2022/23","64987600","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNFICYP","2023","2022/23","53027300","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNIFIL","2023","2022/23","502919100","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNISFA","2023","2022/23","267775400","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNMIK","2023","2022/23","40665900","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNMISS","2023","2022/23","1121657800","Other Assessed","A/78/726",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNSOS","2023","2022/23","517284000","Other Assessed","A/78/726",""
"Effective functioning of the organization","II","Political affairs","5","Peacekeeping operations","UNLB","2023","2022/23","64295500","Other Assessed","A/78/726",""
"Effective functioning of the organization","II","Political affairs","5","Peacekeeping operations","RSCE","2023","2022/23","41733700","Other Assessed","A/78/726",""
"Promotion of sustained economic growth and sustainable development","XIV","Staff assessment","36","Staff Assessment","STA","2023","2023","50421292","Regular assessed","A/79/6","$305.37 million redistributed across priority areas for purpose of visualization"
"Promotion of international justice and law","XIV","Staff assessment","36","Staff Assessment","STA","2023","2023","9532529","Regular assessed","A/79/6","$305.37 million redistributed across priority areas for purpose of visualization"
"Promotion and protection of human rights","XIV","Staff assessment","36","Staff Assessment","STA","2023","2023","16411962","Regular assessed","A/79/6","$305.37 million redistributed across priority areas for purpose of visualization"
"Maintenance of international peace and security","XIV","Staff assessment","36","Staff Assessment","STA","2023","2023","87928148","Regular assessed","A/79/6","$305.37 million redistributed across priority areas for purpose of visualization"
"Effective functioning of the organization","XIV","Staff assessment","36","Staff Assessment","STA","2023","2023","115658811","Regular assessed","A/79/6","$305.37 million redistributed across priority areas for purpose of visualization"
"Effective coordination of humanitarian assistance efforts","XIV","Staff assessment","36","Staff Assessment","STA","2023","2023","10557311","Regular assessed","A/79/6","$305.37 million redistributed across priority areas for purpose of visualization"
"Drug control, crime prevention and combating terrorism","XIV","Staff assessment","36","Staff Assessment","STA","2023","2023","2877692","Regular assessed","A/79/6","$305.37 million redistributed across priority areas for purpose of visualization"
"Disarmament","XIV","Staff assessment","36","Staff Assessment","STA","2023","2023","1340659","Regular assessed","A/79/6","$305.37 million redistributed across priority areas for purpose of visualization"
"Development of Africa","XIV","Staff assessment","36","Staff Assessment","STA","2023","2023","10644199","Regular assessed","A/79/6","$305.37 million redistributed across priority areas for purpose of visualization"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNYO","2023","2023","836785","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNVMC","2023","2023","68380078","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNTSO","2023","2023","40224031","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNSOM","2023","2023","95986451","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNSMIL","2023","2023","86197679","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNSCOL","2023","2023","10923973","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNSCO","2023","2023","10563139","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNRoD","2023","2023","3002738","Regular assessed","A/79/6",""
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","26","Palestine refugees","UNRWA","2023","2023","37978452","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNRCCA","2023","2023","3244150","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNOWAS","2023","2023","14806388","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNOWAS","2023","2023","-291","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNOV","2023","2023","1325490","Regular assessed","A/79/6",""
"Effective functioning of the organization","VIII","Common support services","29F","Administration, Vienna","UNOV","2023","2023","20215971","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNON","2023","2023","1244803","Regular assessed","A/79/6",""
"Effective functioning of the organization","VIII","Common support services","29D","Administration, Nairobi","UNON","2023","2023","20324731","Regular assessed","A/79/6",""
"Effective functioning of the organization","VIII","Common support services","29E","Administration, Geneva","UNOG","2023","2023","79309970","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNOG","2023","2023","3582448","Regular assessed","A/79/6",""
"Drug control, crime prevention and combating terrorism","V","Regional cooperation for development","23","Regular programme of technical cooperation","UNODC","2023","2023","927106","Regular assessed","A/79/6",""
"Drug control, crime prevention and combating terrorism","IV","International cooperation for development","16","International drug control, crime and terrorism prevention and criminal justice","UNODC","2023","2023","22619595","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNOCA","2023","2023","8158542","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNOAU","2023","2023","1161370","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNMOGIP","2023","2023","9968438","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNMHA","2023","2023","32870731","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNJSPB","2023","2023","5456228","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNITAMS","2023","2023","62391308","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNITAD","2023","2023","24938652","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNIOGBIS","2023","2023","26703","Regular assessed","A/79/6",""
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","25","International protection, durable solutions and assistance to refugees","UNHCR","2023","2023","44664491","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","14","Environment","UNEP","2023","2023","20859739","Regular assessed","A/79/6",""
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","27","Humanitarian assistance","UNDRR","2023","2023","1414472","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","12","Trade and development","UNCTAD","2023","2023","78378551","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","23","Regular programme of technical cooperation","UNCTAD","2023","2023","1994144","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNAMI","2023","2023","98999766","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNAMA","2023","2023","129064970","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","17","UN-Women","UN-Women","2023","2023","10473712","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UN-RGID","2023","2023","1770389","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","23","Regular programme of technical cooperation","UN-HABITAT","2023","2023","1052763","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","15","Human settlements","UN-HABITAT","2023","2023","12365519","Regular assessed","A/79/6",""
"Effective functioning of the organization","X","Jointly financed administrative activities and special expenses","32","Special expenses","Special Expenses","2023","2023","84029213","Regular assessed","A/79/6",""
"Effective functioning of the organization","X","Jointly financed administrative activities and special expenses","32","Special expenses","Special Expenses","2023","2023","47053","Regular assessed","A/79/6",""
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","STL","2023","2023","2776160","Regular assessed","A/79/6",""
"Maintenance of international peace and security","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","SRSG-VAC","2023","2023","2716704","Regular assessed","A/79/6",""
"Maintenance of international peace and security","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","SRSG-SVC","2023","2023","1888587","Regular assessed","A/79/6",""
"Maintenance of international peace and security","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","SRSG-CAAC","2023","2023","2216209","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","SESG-YEMEN","2023","2023","16087001","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","SESG-MYAN","2023","2023","1084694","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","SESG-HAFRICA","2023","2023","1805601","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","SC-RES2231","2023","2023","1397445","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","SC-RES1559","2023","2023","299153","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","SC-RES1540","2023","2023","2280122","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","SASG-PGENOCIDE","2023","2023","2888746","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","SASG-CYP","2023","2023","2840363","Regular assessed","A/79/6",""
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","RSCSL","2023","2023","2639068","Regular assessed","A/79/6",""
"Effective functioning of the organization","II","Political affairs","3","Political affairs","RSCE","2023","2023","2141100","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","RCS","2023","2023","13442461","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","POS-SSUDAN","2023","2023","1024641","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","POE-YEMEN","2023","2023","2106053","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","POE-SUDAN","2023","2023","1011978","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","POE-SOMALIA","2023","2023","1632424","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","POE-MALI","2023","2023","690899","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","POE-LIBYA","2023","2023","1178303","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","POE-HAITI","2023","2023","1402619","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","POE-DPRK","2023","2023","3065752","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","POE-CAR","2023","2023","890627","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","PESG-WSAHARA","2023","2023","264238","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OVRA","2023","2023","856378","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","18","Economic and social development in Africa","OTHER","2023","2023","737944","Regular assessed","A/79/6","Regional Commission New York Office - Check"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","OSESG-GL","2023","2023","4672929","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","OSESG-BDI","2023","2023","78673","Regular assessed","A/79/6",""
"Maintenance of international peace and security","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OSC-SEA","2023","2023","976399","Regular assessed","A/79/6",""
"Development of Africa","IV","International cooperation for development","11","United Nations system support for the African Union’s Agenda 2063: The Africa We Want","OSAA","2023","2023","4723486","Regular assessed","A/79/6",""
"Development of Africa","IV","International cooperation for development","11","United Nations system support for the African Union’s Agenda 2063: The Africa We Want","OSAA","2023","2023","1669915","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","6","Peaceful uses of outer space","OOSA","2023","2023","4277039","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","OMBUD-RES1904","2023","2023","778330","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OMBUD","2023","2023","3938664","Regular assessed","A/79/6",""
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","OLA","2023","2023","30431560","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","OJSRS","2023","2023","12817566","Regular assessed","A/79/6",""
"Effective functioning of the organization","IX","Internal oversight","30","Internal oversight","OIOS","2023","2023","23397809","Regular assessed","A/79/6",""
"Effective functioning of the organization","VIII","Common support services","29C","Office of Information and Communications Technology","OICT","2023","2023","54305831","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","10","Least developed countries, landlocked developing countries and small island developing States","OHRLLS","2023","2023","7654179","Regular assessed","A/79/6",""
"Promotion and protection of human rights","V","Regional cooperation for development","23","Regular programme of technical cooperation","OHCHR","2023","2023","2676888","Regular assessed","A/79/6",""
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","164201592","Regular assessed","A/79/6",""
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","13455383","Regular assessed","A/79/6",""
"Drug control, crime prevention and combating terrorism","II","Political affairs","3","Political affairs","OCT","2023","2023","6262053","Regular assessed","A/79/6",""
"Effective coordination of humanitarian assistance efforts","V","Regional cooperation for development","23","Regular programme of technical cooperation","OCHA","2023","2023","672045","Regular assessed","A/79/6",""
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","27","Humanitarian assistance","OCHA","2023","2023","21899914","Regular assessed","A/79/6",""
"Effective functioning of the organization","X","Jointly financed administrative activities and special expenses","31","Jointly financed administrative activities","JIU","2023","2023","2612400","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","13","International Trade Centre","ITC","2023","2023","20179025","Regular assessed","A/79/6",""
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","IM-MYANMAR","2023","2023","12559072","Regular assessed","A/79/6",""
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","IIIM","2023","2023","15914146","Regular assessed","A/79/6",""
"Effective functioning of the organization","X","Jointly financed administrative activities and special expenses","31","Jointly financed administrative activities","ICSC","2023","2023","4591700","Regular assessed","A/79/6",""
