"PRIORITY_AREA","PART_ID","PART_DESCRIPTION","SECTION_ID","SECTION_DESCRIPTION","ENTITY","YEAR","FINANCIAL_YEAR","AMOUNT","SOURCE_TYPE","REFERENCE","NOTE"
"Promotion of international justice and law","III","International justice and law","7","International Court of Justice","ICJ","2023","2023","28393185","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","IAAC","2023","2023","574524","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","GEXP-DRC","2023","2023","1366790","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","GA","2023","2023","2695375","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","ETHICS","2023","2023","1899064","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","23","Regular programme of technical cooperation","ESCWA","2023","2023","5114816","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","22","Economic and social development in Western Asia","ESCWA","2023","2023","50535825","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","23","Regular programme of technical cooperation","ESCAP","2023","2023","3788214","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","19","Economic and social development in Asia and the Pacific","ESCAP","2023","2023","53542657","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","EOSG","2023","2023","917357","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","EOSG","2023","2023","17484388","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","21","Economic and social development in Latin America and the Caribbean","ECLAC","2023","2023","60664222","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","23","Regular programme of technical cooperation","ECLAC","2023","2023","5029359","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","23","Regular programme of technical cooperation","ECE","2023","2023","2536798","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","20","Economic development in Europe","ECE","2023","2023","37804121","Regular assessed","A/79/6",""
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","ECCC","2023","2023","2959025","Regular assessed","A/79/6",""
"Development of Africa","IV","International cooperation for development","11","United Nations system support for the African Union’s Agenda 2063: The Africa We Want","ECA","2023","2023","892613","Regular assessed","A/79/6",""
"Development of Africa","V","Regional cooperation for development","18","Economic and social development in Africa","ECA","2023","2023","88932283","Regular assessed","A/79/6",""
"Development of Africa","V","Regional cooperation for development","23","Regular programme of technical cooperation","ECA","2023","2023","9203089","Regular assessed","A/79/6",""
"Effective functioning of the organization","XII","Safety and security","34","Safety and security","DSS","2023","2023","130193384","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","DPPA","2023","2023","51012641","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","DPO","2023","2023","6039427","Regular assessed","A/79/6",""
"Effective functioning of the organization","VIII","Common support services","29B","Department of Operational Support","DOS","2023","2023","96696608","Regular assessed","A/79/6",""
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","DMSPC","2023","2023","62288432","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","DHIP","2023","2023","60320","Regular assessed","A/79/6",""
"Effective functioning of the organization","VII","Global Communications","28","Global Communications","DGC","2023","2023","105109057","Regular assessed","A/79/6",""
"Development of Africa","IV","International cooperation for development","11","United Nations system support for the African Union’s Agenda 2063: The Africa We Want","DGC","2023","2023","1407986","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","2","General Assembly and Economic and Social Council affairs and conference management","DGACM","2023","2023","328903163","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","XIII","Development Account","35","Development Account","DEV-ACCT","2023","2023","16491300","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","23","Regular programme of technical cooperation","DESA","2023","2023","9888829","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","88400932","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","CTED","2023","2023","10815419","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","CPC","2023","2023","682335","Regular assessed","A/79/6",""
"Effective functioning of the organization","XI","Capital expenditures","33","Construction, alteration, improvement and major maintenance","CONS","2023","2023","83406415","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","COC","2023","2023","320083","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","CNMC","2023","2023","3542349","Regular assessed","A/79/6",""
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","CMP-CYPRUS","2023","2023","515323","Regular assessed","A/79/6",""
"Effective functioning of the organization","X","Jointly financed administrative activities and special expenses","31","Jointly financed administrative activities","CEB","2023","2023","1296100","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","BOA","2023","2023","3856040","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","BINUH","2023","2023","28560931","Regular assessed","A/79/6",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","ASM-AQMT","2023","2023","6091646","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","AOJ","2023","2023","10162582","Regular assessed","A/79/6",""
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","ACABQ","2023","2023","6872343","Regular assessed","A/79/6",""
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","14","Environment","UNEP","2023","2023","671941000","Voluntary","Financial Statement",""
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","15","Human settlements","UN-HABITAT","2023","2023","145827000","Voluntary","Financial Statement",""
"Drug control, crime prevention and combating terrorism","IV","International cooperation for development","16","International drug control, crime and terrorism prevention and criminal justice","UNODC","2023","2023","416855704","Voluntary","Financial Statement",""
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNRoD","2023","2023","-18561","Voluntary","Financial Statement","Trust Fund in Support of the United Nations Register of Damage"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNRoD","2023","2023","256706","Voluntary","Financial Statement","Trust Fund in Support of the United Nations Register of Damage"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNON","2023","2023","-674","Voluntary","Financial Statement","Trust Fund for  UNON Extrabudgetary"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNOG","2023","2023","-1521","Voluntary","Financial Statement","Library Endowment Fund"
"Disarmament","II","Political affairs","4","Disarmament","UNIDIR","2023","2023","518733","Voluntary","Financial Statement","United Nations Institute for Disarmament Research"
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","27","Humanitarian assistance","UNDRR","2023","2023","53988","Voluntary","Financial Statement","Trust Fund for Disaster Reduction"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","UNRISD","2023","2023","3424395","Voluntary","Financial Statement","United Nations Research Institute for Social Development"
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","27","Humanitarian assistance","UNDRR","2023","2023","55238","Voluntary","Financial Statement","Sasakawa - UNDRO Disaster Prevention Award Endowment Fund"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNOG","2023","2023","2990651","Voluntary","Financial Statement","Trust Fund for UNOG Local Support Services"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","12","Trade and development","UNCTAD","2023","2023","53429312","Voluntary","Financial Statement","Trust Fund for UNCTAD Technical Cooperation Projects"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","12","Trade and development","UNCTAD","2023","2023","1390227","Voluntary","Financial Statement","Technical Cooperation Trust Fund for One UN projects implemented by UNCTAD"
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","27","Humanitarian assistance","UNDRR","2023","2023","49504842","Voluntary","Financial Statement","Trust Fund for Disaster Reduction"
"Disarmament","II","Political affairs","4","Disarmament","UNIDIR","2023","2023","9528405","Voluntary","Financial Statement","United Nations Institute for Disarmament Research"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","SWEO","2023","2023","110927","Voluntary","Financial Statement","General Trust Fund for Independent System-wide Evaluations"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNOP","2023","2023","-176054","Voluntary","Financial Statement","United Nations Fund for International Partnership (UNFIP)"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNMAS","2023","2023","-2004474","Voluntary","Financial Statement","Voluntary Trust Fund for Assistance in Mine Action"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OSET","2023","2023","194229","Voluntary","Financial Statement","MPTF - Digital Cooperation Fund"
"Maintenance of international peace and security","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OSC-SEA","2023","2023","-368","Voluntary","Financial Statement","Trust Fund in Support of the Office of the Special Coordinator on Improving United Nations Response to Sexual Exploitation and Abuse"
"Maintenance of international peace and security","II","Political affairs","6","Peaceful uses of outer space","OOSA","2023","2023","1636061","Voluntary","Financial Statement","Trust Fund in Support of United Nations Programme on Peaceful Uses of Outer Space"
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","OTHER","2023","2023","-322","Voluntary","Financial Statement","Trust Funds converted from IMIS to be closed"
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","OTHER","2023","2023","40142","Voluntary","Financial Statement","Trust Fund for Will and Gift to the UN"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","OLA","2023","2023","216163","Voluntary","Financial Statement","Trust Fund to Assist Developing States in the Preparation of Submissions to the Commission on the Limits of the Continental Shelf"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","OTHER","2023","2023","-695","Voluntary","Financial Statement","Trust Fund for the Millennium Assembly and the Millennium Summit of the United Nations"
"Effective functioning of the organization","IX","Internal oversight","30","Internal oversight","OIOS","2023","2023","19733","Voluntary","Financial Statement","United Nations Trust Fund for Enhancing Professional Capacity in Internal Oversight Functions"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","-335802","Voluntary","Financial Statement","Trust Fund for the Support to the Activities of the Centre for Human Rights"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","-22448","Voluntary","Financial Statement","United Nations Voluntary Fund for Victims of Torture"
"Development of Africa","IV","International cooperation for development","11","United Nations system support for the African Union’s Agenda 2063: The Africa We Want","OSAA","2023","2023","195670","Voluntary","Financial Statement","Trust Fund for the Support of Activities of OSAA to the New Partnership for Africa's Development (NEPAD) and Tokyo International Conference on African Development (TICAD) Process"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","982200","Voluntary","Financial Statement","Voluntary Technical Assistance Trust Fund to Support the Participation of Least Developed Countries & Small Island Developing States in the work of the Human Rights Council"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","139833","Voluntary","Financial Statement","Voluntary Fund for Participation in the Universal Periodic Review"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNOP","2023","2023","15773041","Voluntary","Financial Statement","United Nations Fund for International Partnership (UNFIP)"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","112749","Voluntary","Financial Statement","Voluntary Fund for Financial and Technical Assistance for the Implementation of the Universal Periodic Review"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","1330412","Voluntary","Financial Statement","United Nations Trust Fund on Contemporary Forms of Slavery"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","1060549","Voluntary","Financial Statement","United Nations Voluntary Fund for Indigenous Populations"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","OLA","2023","2023","1315310","Voluntary","Financial Statement","United Nations Commission on International Trade Law Symposia"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","521217","Voluntary","Financial Statement","Trust Fund for a Human Rights Education Programme in Cambodia"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNAOC","2023","2023","4231429","Voluntary","Financial Statement","Trust Fund for Alliance of Civilizations"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","11797908","Voluntary","Financial Statement","United Nations Voluntary Fund for Victims of Torture"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","0","Voluntary","Financial Statement","Sub-account for supporting the implementation of the Arms Trade Treaty and Programme of Action"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNOP","2023","2023","9572527","Voluntary","Financial Statement","UN Democracy Trust Fund"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","436678","Voluntary","Financial Statement","Trust Fund for Global and Regional Disarmament Activities"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","OLA","2023","2023","58709","Voluntary","Financial Statement","Trust Fund for the United Nations Programme of Assistance in the Teaching, Study, Dissemination and Wider Appreciation of International Law"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","72996","Voluntary","Financial Statement","Trust fund for Public Awareness on Disarm Affair"
"Maintenance of international peace and security","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","SRSG-VAC","2023","2023","531682","Voluntary","Financial Statement","Trust Fund in Support of the Special Representative of the Secretary-General on Violence against Children"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNOP","2023","2023","1692142","Voluntary","Financial Statement","Trust Fund for Partnerships"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","-647","Voluntary","Financial Statement","Trust Fund for the establishment of a Joint Investigative Mechanism (JIM) pursuant to UNSCR 2235 (2015)"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","OLA","2023","2023","2629219","Voluntary","Financial Statement","Trust Fund for the Office of Legal Affairs to Support the Promotion of International Law"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OSET","2023","2023","35485","Voluntary","Financial Statement","Trust Fund in Support of the Office of the Secretary-General's Envoy on Technology"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","122441","Voluntary","Financial Statement","Trust Fund for the United Nations Regional Centre for Peace and Disarmament in Asia"
"Maintenance of international peace and security","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","SRSG-CAAC","2023","2023","1978453","Voluntary","Financial Statement","Trust Fund for Children and Armed Conflict"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","1596340","Voluntary","Financial Statement","Trust Fund for the United Nations Regional Centre for Peace, Disarmament and Development in Latin America"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","OTHER","2023","2023","53702","Voluntary","Financial Statement","Trust Fund in Support of the Multinational Security Support (MSS) Mission in Haiti"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNMAS","2023","2023","41433857","Voluntary","Financial Statement","Voluntary Trust Fund for Assistance in Mine Action"
"Drug control, crime prevention and combating terrorism","II","Political affairs","3","Political affairs","OCT","2023","2023","413662","Voluntary","Financial Statement","Trust Fund for Counter-Terrorism"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","UNAKRT","2023","2023","5693410","Voluntary","Financial Statement","UNAKRT - UN Assistance for the Khmer Rouge Trails"
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","27","Humanitarian assistance","OCHA","2023","2023","114114182","Voluntary","Financial Statement","MPTF - Humananitarian Funds"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","OLA","2023","2023","653125","Voluntary","Financial Statement","Trust Fund to Assist Members of the Commission on the Limits of the Continental Shelf from Developing States to Participate in its Meetings"
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","27","Humanitarian assistance","OCHA","2023","2023","-18412498","Voluntary","Financial Statement","Trust Fund for the Strengthening of the Office of the Emergency Relief Coordinator"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","MPTF-PBF","2023","2023","157125599","Voluntary","Financial Statement","MPTF - Peacebuilding Fund"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","MPTF-HTI","2023","2023","-21915","Voluntary","Financial Statement","MPTF - Haiti Cholera Response Fund"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","MPTF-CVD","2023","2023","-1112102","Voluntary","Financial Statement","MPTF - UN COVID-19 Multi Partner Trust Fund"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","UNGCO","2023","2023","9150471","Voluntary","Financial Statement","Global Compact Trust Fund"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MINUSCA","2023","2023","-171","Voluntary","Financial Statement","Trust Fund in Support of the African-led International Support Mission in the Central African Republic (MISCA)"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","2","General Assembly and Economic and Social Council affairs and conference management","OPGA","2023","2023","2064000","Voluntary","Financial Statement","Trust Fund in Support of the Office of the President of the General Assembly"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","JPO","2023","2023","-330918","Voluntary","Financial Statement","Trust Fund for Junior Professional Officer Programme Administered by Department of Economic and Social Affairs"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","JPO","2023","2023","58530423","Voluntary","Financial Statement","Trust Fund for Junior Professional Officer Programme Administered by Department of Economic and Social Affairs"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","IM-MYANMAR","2023","2023","3055485","Voluntary","Financial Statement","Trust Fund for the Independent Investigative Mechanism for Myanmar"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","42010","Voluntary","Financial Statement","Trust Fund for the United Nations Disarmament Info Programme"
