"PRIORITY_AREA","PART_ID","PART_DESCRIPTION","SECTION_ID","SECTION_DESCRIPTION","ENTITY","YEAR","FINANCIAL_YEAR","AMOUNT","SOURCE_TYPE","REFERENCE","NOTE"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","IIIM","2023","2023","10508681","Voluntary","Financial Statement","Trust Fund in Support of the International Impartial and Independent Mechanism"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","971751","Voluntary","Financial Statement","Sub-account for supporting the implementation of the Arms Trade Treaty and Programme of Action"
"Promotion of international justice and law","III","International justice and law","7","International Court of Justice","ICJ","2023","2023","-18790","Voluntary","Financial Statement","Trust Fund to Assist States in the Judicial Settlement of Disputes through the International Court of Justice"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","9225473","Voluntary","Financial Statement","Trust Fund for Global and Regional Disarmament Activities"
"Promotion of international justice and law","III","International justice and law","7","International Court of Justice","ICJ","2023","2023","118185","Voluntary","Financial Statement","Trust Fund for the Judicial Fellowship of the International Court of Justice"
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","27","Humanitarian assistance","OCHA","2023","2023","1479031249","Voluntary","Financial Statement","Trust Fund for the Strengthening of the Office of the Emergency Relief Coordinator"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","HSU","2023","2023","160416","Voluntary","Financial Statement","Trust Fund for Human Security"
"Disarmament","II","Political affairs","4","Disarmament","ODA","2023","2023","326247","Voluntary","Financial Statement","United Nations Regional Centre for Peace and Disarmament in Africa"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","HSU","2023","2023","11331358","Voluntary","Financial Statement","Trust Fund for Human Security"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","OLA","2023","2023","643985","Voluntary","Financial Statement","Trust Fund for Legal Affairs and related issues"
"Effective coordination of humanitarian assistance efforts","VI","Human rights and humanitarian affairs","27","Humanitarian assistance","OCHA","2023","2023","691914442","Voluntary","Financial Statement","Central Emergency Response Fund"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","EOSG","2023","2023","7137587","Voluntary","Financial Statement","Trust Fund to Support Global Impact and Vulnerability Alert System"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","EOSG","2023","2023","1368902","Voluntary","Financial Statement","Trust Fund to Support Management and Reform Activities"
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","22","Economic and social development in Western Asia","ESCWA","2023","2023","4891136","Voluntary","Financial Statement","ESCWA - Technical Cooperation Trust Fund"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","EOSG","2023","2023","5104008","Voluntary","Financial Statement","Trust Fund for Climate Change Support"
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","19","Economic and social development in Asia and the Pacific","ESCAP","2023","2023","0","Voluntary","Financial Statement","ESCAP - Technical Cooperation Project Trust Funds - Local"
"Maintenance of international peace and security","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","EOSG","2023","2023","289966","Voluntary","Financial Statement","Trust Fund to Support the Coordination and Coherence of the Rule of Law Activities of the United Nations System "
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","19","Economic and social development in Asia and the Pacific","ESCAP","2023","2023","2523751","Voluntary","Financial Statement","General Trust Fund for ESCAP Regional Activities"
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","19","Economic and social development in Asia and the Pacific","ESCAP","2023","2023","22878600","Voluntary","Financial Statement","ESCAP - Technical Cooperation Project Trust Funds - Local"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","10","Least developed countries, landlocked developing countries and small island developing States","OHRLLS","2023","2023","2897086","Voluntary","Financial Statement","Trust Fund in Support of Activities Undertaken by the Office of the High Representative for the Least Developed Countries, Landlocked Developing Countries and Small Island Developing States (OHRLLS)"
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","21","Economic and social development in Latin America and the Caribbean","ECLAC","2023","2023","28325","Voluntary","Financial Statement","ECLAC - Miscellaneous project accounts"
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","21","Economic and social development in Latin America and the Caribbean","ECLAC","2023","2023","14078709","Voluntary","Financial Statement","ECLAC Santiago - Technical Cooperation Project Trust Funds"
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","20","Economic development in Europe","ECE","2023","2023","3069573","Voluntary","Financial Statement","Trust Fund for the Financing of the Implementation of the Convention on Long-Range Transboundary Air Pollution"
"Promotion of sustained economic growth and sustainable development","V","Regional cooperation for development","20","Economic development in Europe","ECE","2023","2023","18724169","Voluntary","Financial Statement","ECE Local Technical Co-operation Trust Funds"
"Effective functioning of the organization","XII","Safety and security","34","Safety and security","DSS","2023","2023","6940866","Voluntary","Financial Statement","Trust Fund for Security of Staff Members of the United Nations System"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","DPPA","2023","2023","-30221","Voluntary","Financial Statement","Trust Fund in Support of Political Affairs"
"Development of Africa","V","Regional cooperation for development","18","Economic and social development in Africa","ECA","2023","2023","19122398","Voluntary","Financial Statement","African Institute for Economic Development and Planning"
"Development of Africa","V","Regional cooperation for development","18","Economic and social development in Africa","ECA","2023","2023","16855784","Voluntary","Financial Statement","ECA as Executing Agency for Miscellaneous Technical Co-operation Funds"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","DPPA","2023","2023","-68","Voluntary","Financial Statement","Trust Fund for Preventive Action"
"Development of Africa","V","Regional cooperation for development","18","Economic and social development in Africa","ECA","2023","2023","578","Voluntary","Financial Statement","Trust Fund for ECA Construction"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","DPPA","2023","2023","3648756","Voluntary","Financial Statement","Trust Fund for the Peacebuilding Support Office"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MINUSCA","2023","2023","755000","Voluntary","Financial Statement","Trust Fund in Support of Peace and Security in the Central African Republic"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MINUSMA","2023","2023","-598","Voluntary","Financial Statement","Trust Fund in Support of the African-led International Support Mission in Mali"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MINUSMA","2023","2023","1211071","Voluntary","Financial Statement","Trust Fund in Support of Peace and Security in Mali"
"Effective functioning of the organization","VIII","Common support services","29B","Department of Operational Support","DOS","2023","2023","-113009","Voluntary","Financial Statement","Trust Fund in Support of the Department of Operational Support"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MINUSMA","2023","2023","11013832","Voluntary","Financial Statement","Trust Fund in Support of Peace and Security in Mali"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OSET","2023","2023","-31739","Voluntary","Financial Statement","Trust Fund for Digital Agenda"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNMISS","2023","2023","763398","Voluntary","Financial Statement","Trust Fund for the United Nations Mission in South Sudan"
"Maintenance of international peace and security","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","SRSG-SVC","2023","2023","5221825","Voluntary","Financial Statement","Trust Fund in Support of the Office of the Special Representative of the Secretary-General on Sexual Violence in Conflict"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OSET","2023","2023","-384","Voluntary","Financial Statement","Trust Fund for Digital Agenda"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNOAU","2023","2023","374104","Voluntary","Financial Statement","Trust Fund to support the UNOAU pursuant to Security Councils 2230 (2016), 2378 (2017) and 2457 (2019)"
"Effective functioning of the organization","VIII","Common support services","29A","Department of Management Strategy, Policy and Compliance","DMSPC","2023","2023","426854","Voluntary","Financial Statement","Trust Fund in Support of the System-Wide Evaluation"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","OVRA","2023","2023","1713403","Voluntary","Financial Statement","Trust Fund in Support of Victims of Sexual Exploitation and Abuse"
"Effective functioning of the organization","VII","Global Communications","28","Global Communications","DGC","2023","2023","-13","Voluntary","Financial Statement","Trust Fund to promote information to United Nations staff about the work of the Organization (formerly Secretariat News Trust Fund)"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","DPO","2023","2023","24630810","Voluntary","Financial Statement","Trust Fund in Support of the Department of Peacekeeping Operations"
"Effective functioning of the organization","VII","Global Communications","28","Global Communications","DGC","2023","2023","797929","Voluntary","Financial Statement","United Nations Trust Fund for Government Contributions to UNICS"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","MONUSCO","2023","2023","-1740","Voluntary","Financial Statement","Trust Fund to Support Peace Process in the Democratic Republic of Congo"
"Effective functioning of the organization","VII","Global Communications","28","Global Communications","DGC","2023","2023","4870742","Voluntary","Financial Statement","Trust Fund for Economic and Social Information"
"Effective functioning of the organization","VII","Global Communications","28","Global Communications","DGC","2023","2023","1046622","Voluntary","Financial Statement","Development Forum Trust Fund"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNAMID","2023","2023","-288","Voluntary","Financial Statement","Trust Fund to Support Lasting Peace in Darfur"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","2","General Assembly and Economic and Social Council affairs and conference management","DGACM","2023","2023","2216533","Voluntary","Financial Statement","Trust Fund for German Language Translation"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNAMID","2023","2023","-4766","Voluntary","Financial Statement","Trust Fund for the AU-UN Joint Mediation Support Team (JMST) for Darfur"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","2","General Assembly and Economic and Social Council affairs and conference management","DGACM","2023","2023","418784","Voluntary","Financial Statement","Trust Fund in Support of General Assembly and Conference Management Activities"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","-92600","Voluntary","Financial Statement","Trust Fund for Department of Economic and Social Affairs Capacity Development Programme"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","OTHER","2023","2023","-133","Voluntary","Financial Statement","Trust Fund for the United Nations Operation in Cote d'Ivoire"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","-52111","Voluntary","Financial Statement","Trust Fund for United Nations Peace and Development"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNMIK","2023","2023","-8","Voluntary","Financial Statement","Trust Fund to Support the Implementation of Community-based Assistance Projects of the Roma, Ashkali and Egyptian Communities in Kosovo"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","0","Voluntary","Financial Statement","Trust Fund to Support the launch and operationalization of the Technology Bank for LDCs"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","DPO","2023","2023","176701","Voluntary","Financial Statement","Trust Fund in Support Peacekeeping Activities"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","19234131","Voluntary","Financial Statement","Trust Fund for Department of Economic and Social Affairs Capacity Development Programme"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","UNFICYP","2023","2023","-20","Voluntary","Financial Statement","Trust Fund to Support Peace and Security in Cyprus"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","46263","Voluntary","Financial Statement","Trust Fund for the Follow-up to the World Summit for Social Development"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNITAMS","2023","2023","3929474","Voluntary","Financial Statement","Trust Fund for the United Nations Integrated Transition Assistance Mission in Sudan"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","4342691","Voluntary","Financial Statement","Trust Fund to Support the work of the High-level Political Forum on Sustainable Development"
"Effective functioning of the organization","VIII","Common support services","29B","Department of Operational Support","DOS","2023","2023","14462991","Voluntary","Financial Statement","Trust Fund in Support of the Department of Operational Support"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","50139","Voluntary","Financial Statement","Trust Fund for Aging"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNITAD","2023","2023","7454210","Voluntary","Financial Statement","Trust Fund in Support of the Implementation of the UNSCR 2379 (2017)"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","568633","Voluntary","Financial Statement","Trust Fund for Population and Development"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","SESG-MYAN","2023","2023","478178","Voluntary","Financial Statement","Trust Fund in support of executing the mandate of the Special Envoy of Secretary-General on Myanmar (SESG-Myanmar)"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNSOM","2023","2023","390718","Voluntary","Financial Statement","Trust Fund for Peacebuilding in Somalia"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","-92651","Voluntary","Financial Statement","Trust Fund to Support the launch and operationalization of the Technology Bank for LDCs"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","OSESG-GL","2023","2023","1298333","Voluntary","Financial Statement","Trust Fund in support of the Office of the Special Envoy of the Secretary-General for the Great Lakes Region"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","541978","Voluntary","Financial Statement","Trust Fund in Support of the United Nations Forum on Forests"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","OJSRS","2023","2023","437525","Voluntary","Financial Statement","Trust Fund to support the Syrian Constitutional Committee"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","24491","Voluntary","Financial Statement","United Nations Youth Fund"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNSMIL","2023","2023","-12","Voluntary","Financial Statement","Trust Fund in Support of Peace and Security in Libya"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","62849","Voluntary","Financial Statement","United Nations Voluntary Fund on Disability"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNAMI","2023","2023","1083040","Voluntary","Financial Statement","Trust Fund in support of the construction and renovation of the United Nations compound in Baghdad"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","2968910","Voluntary","Financial Statement","Trust Fund to Support Activities for the Follow-up to the International Conference on Financing for Development"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","230100023","Voluntary","Financial Statement","Trust Fund for the Support to the Activities of the Centre for Human Rights"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","3617627","Voluntary","Financial Statement","Host Country Agreements - UNHQ (Volume 1)"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","UNAMA","2023","2023","-1227","Voluntary","Financial Statement","Trust Fund for the Promotion of Social and Economic Development in Afghanistan"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","1138946","Voluntary","Financial Statement","Trust Fund for Statistical Development and Capacity Building"
"Promotion and protection of human rights","VI","Human rights and humanitarian affairs","24","Human rights","OHCHR","2023","2023","28137843","Voluntary","Financial Statement","Voluntary Fund for Advisory Services and Technical Assistance in the Field of Human Rights"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","55366","Voluntary","Financial Statement","United Nations Trust Fund on Family Activities"
"Drug control, crime prevention and combating terrorism","II","Political affairs","3","Political affairs","OCT","2023","2023","47900475","Voluntary","Financial Statement","Trust Fund for Counter-Terrorism"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","197920","Voluntary","Financial Statement","Trust Fund on Indigenous Issues"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","22312836","Voluntary","Financial Statement","Trust Fund for United Nations Peace and Development"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","79676","Voluntary","Financial Statement","Trust Fund for Case Studies on the Functioning of the Operational Activities for Development of the United Nations System"
"Promotion of sustained economic growth and sustainable development","IV","International cooperation for development","9","Economic and social affairs","DESA","2023","2023","373391","Voluntary","Financial Statement","Trust Fund for the Annual Ministerial Review (AMR) and the Development Cooperation Forum (DCF)"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","DPPA","2023","2023","39496918","Voluntary","Financial Statement","Trust Fund in Support of Political Affairs"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","CTED","2023","2023","-29144","Voluntary","Financial Statement","Trust Fund for the Counter-Terrorism Committee Executive Directorate"
"Effective functioning of the organization","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","EOSG","2023","2023","9900822","Voluntary","Financial Statement","Trust Fund for Special Projects of the Secretary-General"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","CNMC","2023","2023","1491771","Voluntary","Financial Statement","Trust Fund in Support of the Cameroon-Nigeria Border Demarcation and Other Activities Related to Preventive Diplomacy and Peacemaking"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","RCS","2023","2023","4786096","Voluntary","Financial Statement","Trust Fund for Locally Mobilized Non-Core Resources for the UN Resident Coordinator Offices"
"Effective functioning of the organization","X","Jointly financed administrative activities and special expenses","31","Jointly financed administrative activities","CEB","2023","2023","117110","Voluntary","Financial Statement","Trust Fund for the Implementation of HLCM Plan of Action for the Harmonization of Business Practices in the United Nations System"
"Development of Africa","IV","International cooperation for development","11","United Nations system support for the African Union’s Agenda 2063: The Africa We Want","OSCS","2023","2023","1182836","Voluntary","Financial Statement","Trust Fund in support of the activities of the Office of the UN Special Coordinator for the Development in the Sahel"
"Maintenance of international peace and security","II","Political affairs","3","Political affairs","BINUH","2023","2023","-216","Voluntary","Financial Statement","Trust Fund in Support of the Political Transition in Haiti"
"Promotion of international justice and law","III","International justice and law","8","Legal affairs","MICT","2023","2023","1276881","Voluntary","Financial Statement","Trust Fund to Support the Activities of the International Residual Mechanism for Criminal Tribunals"
"Maintenance of international peace and security","II","Political affairs","5","Peacekeeping operations","AMISOM","2023","2023","12576285","Voluntary","Financial Statement","Trust Fund in Support of the African Union Mission to Somalia (AMISOM)"
"Promotion of sustained economic growth and sustainable development","I","Overall policymaking, direction and coordination","1","Overall policy-making, direction and coordination","RCS","2023","2023","210816283","Voluntary","Financial Statement","Special Purpose Trust Fund for Reinvigorated RC System"